Index	English	Japanese_Translation
24329	Click the icon next to an appearance's name in the Wardrobe to mark it, making it easy to find your favorites in a large collection.	ワードローブで外見の名前の横にあるアイコンをクリックしてマークをつけると、膨大なコレクションの中からお気に入りを簡単に見つけられます。
24330	A stone statue of an ancient sage. Some people wear it on their heads, hoping to gain the sage's wisdom.\nBut it's incredibly heavy.	古代の賢者の石像。賢者の知恵にあやかろうと頭にかぶる者もいる。\nだが、信じられないほど重い。
24331	A mask modeled after those worn by an assassination squad to conceal their identities. Wearing it somehow makes you feel more agile.	素性を隠すために暗殺部隊が着用していたものを模した仮面。身につけるとなぜか身のこなしが軽くなったように感じる。
24332	Assigning points increases the corresponding base stats. Click a stat's name to view it. You can freely assign and reset your stats.	ポイントを割り振ると対応する基本ステータスが上昇します。ステータス名をクリックすると詳細を確認できます。ステータスは自由に割り振り・リセットが可能です。
24333	Your tower-climbing reward couldn't be added because your Backpack was full. We've sent it by mail, so please check the attachments!	バックパックがいっぱいだったため、登塔報酬を追加できませんでした。メールでお送りしましたので、添付ファイルをご確認ください！
24334	^{1}PlayerName^{2}, the situation has changed. This is no longer a simple search for cargo. We have to act. Let's leave immediately.	^{1}PlayerName^{2}、状況が変わった。これはもはや単なる荷物の捜索ではない。我々も動かねばならん。直ちに出発しよう。
24335	I'm just a low-ranking employee who does odd jobs, but seeing our graduates stride confidently into the world always makes me happy.	私は雑用をこなすただの平社員ですが、卒業生たちが堂々と世界へ羽ばたいていく姿を見るのは、いつだって嬉しいものですよ。
24336	A new note! By Irmata, I seek not truth, but that which lies within the mist... Never mind. Please continue your search, Adventurer.	新しいメモだ！ イルマータにかけて、我が見据えるは真理にあらず、霧の中に潜むもの…気にしないでください。冒険者さん、捜索を続けてください。
24337	Excellent work. It seems you've made the most of those Guides. Even among all the members I've trained, such rapid progress is rare.	見事な成果だ。指南書を存分に役立ててくれたようだな。私が指導してきた訓練生の中でも、これほど急速な成長を遂げた者は稀だ。
24338	Boya and Wule are already in Izlude making preparations to board. Pack your things, bring your new equipment, and meet us in Izlude.	ボヤとウーレはすでにイズルードで乗船準備を進めている。荷物をまとめ、新しい装備を身につけてイズルードで合流してくれ。
24339	You stinky old man! What do you mean, "should probably—maybe"? If he doesn't catch my Adventurer, they'll be squashed flat! No good!	このクソジジイ！ 「たぶん――おそらく」ってどういうことよ！？ あいつが私の冒険者を受け止め損ねたら、ペッチャンコに潰れちゃうじゃない！ 絶対ダメ！
24340	The Goddess's army has begun its invasion! Prontera South Gate is under direct assault. Head there and engage the enemy immediately!	女神の軍勢が侵攻を開始しました！ プロンテラ南門が直接攻撃を受けています。直ちに向かい、迎撃してください！
24341	All instances of the same Boss share the weekly attempt replenishment. Accumulated attempts cannot be used on Bosses unlocked later.	同じボスのすべてのインスタンスで、毎週補充される挑戦回数を共有します。蓄積された挑戦回数は、後から解放されたボスには使用できません。
24342	Head to the center of the arena and Kill minor Monsters to earn lots of points. Pick up battlefield supplies to gain powerful skills	闘技場の中央へ向かい、小型モンスターを倒して大量のポイントを獲得しよう。戦場物資を拾って強力なスキルを手に入れよう
24343	Divine Enchant: Grants divine power to equipment, evolving it into\n^{1}one badass piece of gear^{2}. Equip it to become Invincible.	ディバインエンチャント：装備に神の力を授け、\n^{1}超強力な装備^{2}へと進化させる。装備すれば無敵になれるぞ。
24344	Permanently increases your ^{1}${1}^{2} ^{3}MP Regen^{4}, ^{5}${2}%^{6} ^{7}Max MP Regen^{8}, and ^{9}${3}^{10} ^{11}Magic ATK^{12}.	自身の^{1}${1}^{2}の^{3}SP自然回復^{4}、^{5}${2}%^{6}の^{7}最大SP自然回復^{8}、^{9}${3}^{10}の^{11}魔法攻撃力^{12}を永久に増加させる。
24345	Creates a repulsion field with a radius of @{1} meters at your location. Enemies who enter are ejected. Lasts ^{1} @{2}^{2} seconds.	自身の位置に半径@{1}メートルの斥力フィールドを展開する。侵入した敵を弾き飛ばす。持続時間：^{1}@{2}^{2}秒。
24346	You're here! A caravan was attacked by ^{1}【Baphomet】^{2} the day before yesterday! That beast is now holed up in the nearby forest.	来てくれたか！ 一昨日、キャラバンが^{1}【バフォメット】^{2}に襲撃されたんだ！ あの凶悪な獣は今、近くの森に潜んでいる。
24347	Allows 【Sonic Blow】 to trigger its damage increase when the target has less than @{1}% HP, and changes the damage increase to @{2}%.	【ソニックブロー】が対象のHPが@{1}%未満の時にダメージ増加を発動できるようになり、ダメージ増加量を@{2}%に変更する。
24348	Uses a falcon to Locate enemies in the ^{1}【Hiding】^{2} state within a @{1} m radius for @{2} sec. Skill Cooldown: ^{3}@{3}^{4} sec.	ファルコンを用いて半径@{1}m以内の^{1}【ハイディング】^{2}状態の敵を@{2}秒間探知する。スキルクールダウン：^{3}@{3}^{4}秒。
24349	Dear Adventurer,\nYour character has been forcibly logged out. Please log back in.\nThank You for your cooperation and understanding.	冒険者様\nキャラクターが強制的にログアウトされました。再度ログインしてください。\nご理解とご協力をお願い申し上げます。
24350	Freshly squeezed Grape and Lemon juices blended into a bright, sweet-and-tart drink. Increases Magic DEF by @{1}~@{2} for @{3} hours.	絞りたてのブドウ果汁とレモン果汁をブレンドした、鮮やかで甘酸っぱいドリンク。@{3}時間、魔法防御力が@{1}〜@{2}増加する。
24351	【Guild Auction Dividend Eligibility】 (This event is not displayed in the UI and is used solely for Guild Auction eligibility checks.)	【ギルドオークション配当金資格】（このイベントはUIには表示されず、ギルドオークションの参加資格判定にのみ使用されます）
24352	^{1}^{2}[Shield Boomerang]^{3}^{4} deals an Extra @{1} hits of PATK*${1}%+${2} Neutral melee Physical damage to the locked-on target.	^{1}^{2}[シールドブーメラン]^{3}^{4}がロックオンしたターゲットに追加で物理攻撃力*${1}%+${2}の無属性近接物理ダメージを@{1}回与える。
24353	While ^{1}^{2}[Aura Blade]^{3}^{4} is active, ASPD increases by ${1}%, and Normal Attack-type skills gain an Extra ${2}% Crit Chance.	^{1}^{2}[オーラブレード]^{3}^{4}の発動中、攻撃速度が${1}%増加し、通常攻撃タイプのスキルに追加で${2}%のクリティカル率を付与する。
24354	Taking off <color=#CC762A>${1}</color> will also undeploy the Bond <color=#CC762A>${2}</color>. Are you sure you want to take it off?	<color=#CC762A>${1}</color>を外すと、絆<color=#CC762A>${2}</color>も解除されます。本当に外しますか？
24355	A clock-shaped halo with Roman numerals. Its hour and minute hands rotate counterclockwise, as though they could control time itself.	ローマ数字が刻まれた時計型の光背。時針と分針が反時計回りに回転しており、まるで時間そのものを操っているかのようだ。
