Index	English	Japanese_Translation
22458	Successful crafting has a @{1}% Chance to refund @{2} random types of materials used	製作成功時、@{1}%の確率で使用した素材のうち@{2}種類をランダム返却
22459	Guild Management can Trade Military Supplies here, using Guild Funds as the Currency	ギルド管理者はここで、ギルド資金を使って軍需物資を取引できます
22460	The Grand Celebration invitations have already begun, so no more bets can be placed!	大祝典の招待がすでに始まっているため、これ以上ベットできません！
22461	When hit during Auto Guard, has a @{1}% Chance to Stun the attacker for @{2} seconds	オートガード中に攻撃を受けると、@{1}%の確率で攻撃者を@{2}秒スタン。
22462	Gain Divine Blessing: Increases Damage Increase by @{1}% and DMG Reduction by @{2}%.	神聖な祝福を獲得：与ダメージ増加 +@{1}%、ダメージ軽減 +@{2}%。
22463	Skills cost no SP, skill cooldowns and CT are reduced, and Attack Speed is increased	スキルのSP消費なし、クールダウンとCT短縮、攻撃速度上昇
22464	^{1}^{2}[Cart Revolution]^{3}^{4}'s percentage damage multiplier increases by ${1}%.	^{1}^{2}[カートレボリューション]^{3}^{4}の割合ダメージ倍率 +${1}%。
22465	The Stun and Blind Chance of ^{1}^{2}【Meteor Assault】^{3}^{4} is increased by ${1}%.	^{1}^{2}【メテオアサルト】^{3}^{4}のスタン・暗闇付与率 +${1}%。
22466	When a Split Drops dies, it has a @{1}% Chance to create @{2} Transformation Manuals	分裂ドロップス死亡時、@{1}%の確率で変身マニュアルを@{2}個生成
22467	Baphomet summons a ^{1}lightning strike^{2} that damages targets in a circular area.	バフォメットが^{1}落雷^{2}を召喚し、円形範囲の対象へダメージ。
22468	This Quick Challenge cleared through Floor ${1}. You received the following rewards:	クイックチャレンジで${1}Fまでクリアしました。以下の報酬を獲得：
22469	A strip of cloth worn over the eyes, though it is sometimes used for other purposes.	目を覆う布。ほかの用途に使われることもあるらしい。
22470	In RO, War of Emperium: Second Edition (the new WoE) is usually held every Saturday.	ROの攻城戦SE（新攻城戦）は通常、毎週土曜日に開催されます。
22471	"Main Gauche" is RO's iconic @{1}-slot weapon, famous for its maximum card capacity.	「マインゴーシュ」はROを代表する@{1}スロット武器で、カード装着数の多さで有名です。
22472	"Shadow Lock" is an advanced movement technique developed using the Fire Wall skill.	「シャドウロック」はファイアーウォールを応用した高度な移動テクニックです。
22473	After allocating skill points, drag a skill icon to the skill bar below to equip it.	スキルポイント割り振り後、スキルアイコンを下のスキルバーへドラッグして装備。
22474	This is the recommended monster for AFK farming. Click it to travel to its location.	AFK狩りのおすすめモンスターです。クリックすると生息地へ移動します。
22475	Complete all quests to advance your badge title and earn a grand advancement reward!	すべてのクエストを完了してバッジ称号を昇格し、豪華な昇格報酬を獲得！
22476	Oh? Eikuni, long time no see! Are you here in the desert to Complete the Commission?	おや？アイクニ、久しぶり！砂漠へ依頼をこなしに来たの？
22477	You're awake. It brought you back here after all... somewhat sooner than I expected.	目が覚めたか。やはりここへ戻されたんだな…思ったより早かったが。
22478	Wh... what? You're accusing that... that Siamese cat with pupils as clear as amber?!	な…何？あの…琥珀みたいに澄んだ瞳のシャム猫を疑ってるの？！
22479	Our valiant knights will sweep away every villain who threatens the kingdom's peace!	勇敢な騎士たちが、王国の平和を脅かす悪党を一掃する！
22480	Oh my, what a chatterbox! She'll talk a stranger's ear off without a second thought.	まあ、おしゃべりな子！初対面の相手にも延々と話し続けそうね。
22481	If you feel a connection, toss me a coin. If not, you're welcome to stand and watch.	縁を感じたならコインを投げて。そうでなくても見ているだけでいいわ。
22482	This price includes two packets. One is usually enough, but the second is insurance.	この価格には2袋分が含まれます。普通は1袋で十分だけど、2袋目は念のため。
22483	Hehe, I made a special trip to Juno University and spent ages searching the Library.	ふふ、ジュノー大学まで足を運んで、図書館をずいぶん探し回ったの。
22484	Ptooey! What a crooked merchant, bullying the weak and cowering before the strong...	ぺっ！なんて卑怯な商人だ。弱い者いじめをして、強い相手にはへこへこして…
22485	Quiet! You there—the black... soot sprite. Stay away from my experimental equipment.	静かに！そこの黒い…すす玉。実験装置に近づくな。
22486	Hey! That's it? Aren't you going to praise us? We just fought a bull-headed Monster!	おい！それだけ？褒めてくれないの？牛頭のモンスターと戦ってきたんだぞ！
22487	Professor Ryan, we're carrying out official duties. This has nothing to do with you.	ライアン教授、こちらは公務中です。あなたには関係ありません。
22488	The road ahead is under construction and temporarily closed. Please come back later.	この先は工事中につき一時通行止めです。後ほどお越しください。
22489	Baphomet is about to unleash a Full-screen attack! Quick, get behind a stone pillar!	バフォメットが全画面攻撃を放つ！急いで石柱の後ろへ！
22490	“…But the clouds here really do look like cotton candy. I wish I could take a bite…”	「…でもここの雲、本当に綿あめみたい。ひと口食べてみたいな…」
22491	They must be planning to board the ship and take us and the cargo in one fell swoop.	奴らは船に乗り込み、私たちも荷物もまとめて奪うつもりだ。
22492	The Battle of the Producers event has begun. Players are welcome to Participate Now.	プロデューサー討伐イベントが始まりました。ぜひご参加ください。
22493	Mirko is about to unleash the final movement, destroying everything in ${1} seconds!	ミルコが最終楽章を放とうとしている。${1}秒後、すべてを破壊します！
22494	Your friend ${1} has become today's Festival Invitation LUK Star! Go check them out!	フレンド${1}が本日の祭典招待LUKスターになりました！見に行こう！
22495	Moonlight Flower\nYou're pretty good at hide-and-seek! Play with me a little longer!	月夜花\nかくれんぼ上手だね！もう少し遊ぼうよ！
22496	Bobo\nHuh? Someone over there is waving at us~ I guess we can go see what they want!	ボボ\nん？あっちで誰か手を振ってる～。行ってみようか！
22497	Bobo\nIzlude may be right next to Prontera, but the scenery is completely different.	ボボ\nイズルードはプロンテラのすぐ隣なのに、景色が全然違うね。
22498	A sea urchin covered in spiky armor. Handle it carefully, or it may prick your hand.	トゲだらけの殻を持つウニ。扱いを誤ると手を刺されるので注意。
22499	A canine tooth obtained from a creature called an Orc. Available from the Collector.	オークという生物から取れる犬歯。コレクターから入手可能。
22500	Obtain a full set of Tier @{1} Equipment Crafting Blueprints and Crafting Materials.	Tier @{1}装備製作設計図一式と製作素材一式を獲得。
22501	A superb Fountain of Life. Instantly restores @{1}+@{2}% HP. Cooldown: @{3} seconds.	極上の生命の泉。HPを即座に@{1}+@{2}%回復。クールダウン：@{3}秒。
22502	A katar said to have been created by a Lich who gathered the resentment of the dead.	死者の怨念を集めたリッチが作り上げたとされるカタール。
22503	Successfully crafting a cloth item has a @{1}% Chance to increase the output by @{2}	布製品の製作成功時、@{1}%の確率で生産数が@{2}増加
22504	Successfully crafting a Metal item has a @{1}% Chance to increase the output by @{2}	金属製品の製作成功時、@{1}%の確率で生産数が@{2}増加
22505	A storm powerful enough to consume heaven and earth is gathering beyond the horizon.	天地を呑み込むほどの嵐が、地平線の彼方で渦巻いている。
22506	A mysterious Potion that can cure nearly every Status Effect. Cooldown: @{1} seconds	ほぼすべての状態異常を治せる不思議なポーション。クールダウン：@{1}秒
