Index	English	Japanese_Translation
23413	Why is it just the two of you? Where are the captain and the others? ...You didn't find Professor Levin?	どうして二人だけなんだ？隊長たちはどこにいる？……レビン教授は見つからなかったのか？
23414	Your guild ranked No. @{1} on the Entire Server in the Hunting Challenge. Please claim the prizes below!	あなたのギルドはハンティングチャレンジの全サーバーランキングで第@{1}位に入りました。以下の報酬をお受け取りください！
23415	Come now, Professor, please calm down. It's just an instrument. We'll certainly compensate you for it...	まあまあ、教授、落ち着いてください。ただの装置でしょう。きちんと弁償しますから……
23416	Gloom Over Dragon Sarcophagus Isle - ${1} Challenge is now open! Come join the fight against the dragon!	「ドラゴンコフィン島を覆う暗雲」- ${1}チャレンジが開放されました！ドラゴン討伐に参加しましょう！
23417	A blue-backed fish from Frozen waters that's very nutritious. Feed for the Pet [Leafy Cat]. Weight: @{1}	凍てつく海で獲れる、背中が青く栄養豊富な魚。ペット[リーフキャット]のエサ。重量：@{1}
23418	A precious flower that murmurs to itself even when no one is listening. It's the Rocker's favorite item.	誰も聞いていなくてもひそひそと囁く貴重な花。ロッカーの大好物です。
23419	When second prize is drawn, the reward is increased by an Extra @{1}% if using the Savage Babe Transform	2等賞当選時、サベージベイブ変身を使用している場合、報酬が追加で@{1}%増加します。
23420	When first prize is drawn, the reward is increased by an Extra @{1}% if using the Baphomet Jr. Transform	1等賞当選時、バフォメットJr.変身を使用している場合、報酬が追加で@{1}%増加します。
23421	When third prize is drawn, the reward is increased by an Extra @{1}% if using the Baphomet Jr. Transform	3等賞当選時、バフォメットJr.変身を使用している場合、報酬が追加で@{1}%増加します。
23422	You are responding to too many Get Help requests. Submit a response before responding to another player.	「助けを求める」への回答数が多すぎます。先に回答を送信してから、別のプレイヤーへ回答してください。
23423	Rapidly attacks the target, dealing ATK * ^{1}@{2}%^{2} damage to the designated ST enemy within @{1} m.	素早くターゲットを攻撃し、@{1}m以内の指定した単体の敵に攻撃力*^{1}@{2}%^{2}のダメージを与えます。
23424	Cat o' Nine-Tail swings its Bell down on the enemy, dealing ^{1}${1}%^{2} Neutral melee Physical damage.	九尾狐が鈴を敵へ振り下ろし、^{1}${1}%^{2}の無属性近接物理ダメージを与えます。
23425	Once that's done, take the device to the stone pillar and attach the wire to ^{1}【the stone pillar】^{2}.	終わったら装置を石柱へ運び、ケーブルを^{1}【石柱】^{2}に接続してください。
23426	Changes the armor element of yourself and up to ${3} allies within ${1} meters to Holy for ${2} seconds.	自身および${1}m以内の味方最大${3}体の鎧属性を${2}秒間、聖属性に変更します。
23427	[Competition] Complete Kafra: Battle of the Survivors with at least @{1} Member from your Adventure Party	[競技] 冒険パーティのメンバー@{1}人以上と一緒に「カプラ：生存者の戦い」をクリアする。
23428	<color=#FA983A>${1} Function</color> is temporarily unavailable. Please check the official announcements.	<color=#FA983A>${1}機能</color>は一時的に利用できません。公式のお知らせをご確認ください。
23429	Failed to Download the resource package. This may be a Network issue. Check your connection and Retry....	リソースパッケージのダウンロードに失敗しました。ネットワークに問題がある可能性があります。接続を確認してもう一度お試しください。
23430	^{1}^{2}^{3}Physical^{4}^{5}^{6}\n^{7}^{8}^{9}Melee^{10}^{11}^{12}\n^{13}^{14}^{15}Control^{16}^{17}^{18}	^{1}^{2}^{3}物理^{4}^{5}^{6}\n^{7}^{8}^{9}近接^{10}^{11}^{12}\n^{13}^{14}^{15}妨害^{16}^{17}^{18}
23431	Lemon and herbs infused in Alcohol until as clear as Crystal. Increases Life by @{1}~@{2} for @{3} hours.	レモンとハーブを水晶のように澄むまでアルコールに漬け込んだもの。@{3}時間、HPが@{1}～@{2}増加します。
23432	Temporarily increases DEX by @{1} and AGI by @{2}, and detects hidden enemies within a @{3}-meter radius.	一時的にDEXが@{1}、AGIが@{2}増加し、半径@{3}m以内の隠れている敵を探知します。
23433	Does not actively attack players. Prioritizes charging toward the center of the island to attack the seal	プレイヤーを自発的には攻撃しません。島の中央へ突進して封印を攻撃することを優先します。
23434	Increases the Chance for ^{1}^{2}【Arrow Attack】^{3}^{4} to trigger ^{5}^{6}【Blitz Beat】^{7}^{8} by ${1}%.	^{1}^{2}【アローアタック】^{3}^{4}が^{5}^{6}【ブリッツビート】^{7}^{8}を発動する確率が${1}%増加します。
23435	You're strong enough to quickly advance to higher Floors. Do you want to continue challenging this Floor?	より高い階層へ素早く進めるだけの実力があります。この階層への挑戦を続けますか？
23436	"SP Battery" is a nickname for Sages/Sorcerers, as their Soul Change skill can restore party members' SP.	「SPバッテリー」はセージ／ソーサラーの通称で、スキル「ソウルチェンジ」でパーティメンバーのSPを回復できることに由来します。
23437	Here you can view the rewards for clearing each floor. Rewards are sent automatically after you clear it!	ここでは各階層のクリア報酬を確認できます。クリア後、報酬は自動的に送られます！
23438	Sorry for the lengthy explanation. The Eden Group staff should be waiting for you, so please hurry along.	長々と説明してしまってすみません。楽園団のスタッフが待っているはずなので、急いで向かってください。
23439	Hello, Adventurer. If you wish to undergo your Job Advance, you must first submit your trial certificate.	こんにちは、冒険者さん。転職を希望するなら、まず試練の証明書を提出してください。
23440	You're the Chonchon! Your whole family's made of soot! Bobo is a noble Demon Poring! Get a good look, bo!	お前こそチョンチョンだ！家族みんな煤まみれだろ！ボボは高貴なデビルポリンなんだぞ！よーく見るボ！
23441	The ${1} Misc Auction has Ended. Please claim the Dividends earned from this auction from the attachment.	${1}雑貨オークションが終了しました。このオークションで獲得した配当金を添付ファイルからお受け取りください。
23442	You've worked hard traveling from Geffen to Morroc and all the way back. Geffen owes You one, Adventurer.	ゲフェンからモロックまで行って戻って、本当にお疲れ様。ゲフェンはあなたに借りができたね、冒険者さん。
23443	Welcome! I'm a voting campaign representative sent to Prontera by Kafra Headquarters. How may I help you?	いらっしゃいませ！カプラ本社からプロンテラへ派遣された投票キャンペーン担当です。どのようなご用件でしょうか？
23444	Not so fast. Your Job Advance granted you Newfound Power, but you must learn to understand and master it.	まだだ。転職で新たな力を得たが、その力を理解し、使いこなすことを学ばなければならない。
23445	Ant Hell? Just hearing that gives me the creeps. What's that old guy doing in a horrible place like that?	蟻地獄？聞いただけでゾッとするよ。あの爺さん、そんな恐ろしい場所で何をしてるんだ？
23446	You're here. Perfect timing—the instrument has just finished starting up, so we can begin the field test.	来てくれたか。ちょうどいい。装置の起動が終わったところだ。さっそく現地試験を始めよう。
