Index	English	Japanese_Translation
25293	<#5E3711>Fighting monsters with a Party on the same field map grants Extra bonuses.</color>\n4-player Party:\nBase EXP and Job EXP increased by 100%\nItem drop rate increased by 120%	<#5E3711>同じフィールドマップでパーティを組んでモンスターと戦うと追加ボーナスを獲得できます。</color>\n4人パーティ：\nBase EXPとJob EXP +100%\nアイテムドロップ率 +120%
25294	After casting ^{1}^{2}【Virus Spread】^{3}^{4}, deals Poison melee Physical damage equal to PATK * ${3}% + ${4} to up to ${2} enemies within a ${1}-meter radius of a random target hit.	^{1}^{2}【ウイルスの蔓延】^{3}^{4}使用後、命中した対象の中からランダムな1体を中心とした${1}m以内の最大${2}体の敵へ、PATK * ${3}% + ${4}の毒属性近接物理ダメージを与えます。
25295	Ilmata summons a large number of fins onto the field. They ^{1}swim outward around the field^{2}, disrupting players' movement. Players ^{3}take minor damage upon touching a fin^{4}.	イルマタがフィールドに大量のヒレを召喚します。ヒレは^{1}フィールドの周囲を外側へ泳ぎ^{2}、プレイヤーの移動を妨害します。^{3}ヒレに触れたプレイヤーは小ダメージを受けます^{4}。
25296	It once cleaved through raging waves with its massive claws. Now it has laid the storm to rest and become the steadiest of mounts, carrying you sideways across the seas of the world.	かつて巨大なハサミで荒波を切り裂いたもの。今では嵐を鎮め、最も安定した乗り物となり、世界の海を横向きにあなたを運びます。
25297	Congratulations! You won item ${4} in ${3} with a bid of ${1}${2}. Your remaining Auto-Bid funds have been returned as an attachment. Please claim them, and have a wonderful journey!	おめでとうございます！${3}でアイテム${4}を${1}${2}で落札しました。自動入札の残金は添付ファイルとして返却されています。お受け取りのうえ、素敵な旅をお楽しみください！
25298	Adventurer, it has been far too long. Your mind and body have undergone a complete transformation since you were an inexperienced novice. At last, the time for your Advance has come.	冒険者よ、久しぶりだな。未熟なノービスだった頃と比べて、心も身体も見違えるほど成長した。ついに、さらなる転職の時が来たぞ。
25299	The Eden Group presents this reward to Adventurers who made an outstanding Contribution during Rift Crisis. Open it to receive a mysterious gift specially prepared by the Eden Group.	楽園団より、リフトクライシスで優れた貢献を果たした冒険者へ贈られる報酬。開封すると、楽園団が特別に用意した謎のプレゼントを獲得できます。
25300	A juicy, bright Red fruit with a sweet-and-sour flavor, perfect for stews or soup bases.\nObtainable through ^{1}Life Skill - Gardener^{2}. Used by the Life Skill - Chef for Cooking.	みずみずしく鮮やかな赤色で、甘酸っぱい風味を持つ果実。煮込み料理やスープのベースに最適です。\n^{1}生活スキル - 園芸師^{2}で入手可能。生活スキル - 調理師が料理に使用します。
25301	When you take damage while your HP is below ${1}%, grants a shield equal to ${2}% of your HP and restores ${3}% of your Life. This effect can trigger up to @{1} times every ${4} sec.	HPが${1}%未満の状態でダメージを受けると、自身のHPの${2}%に相当するシールドを獲得し、HPを${3}%回復します。この効果は${4}秒ごとに最大@{1}回発動します。
25302	Deals damage equal to ${2}% of Max Life to targets above ${1}% Life; instantly kills targets below ${3}% Life and increases the caster's Physical ATK and Magic ATK by ${4}% for ${5}s	HPが${1}%を超える対象には最大HPの${2}%に相当するダメージを与え、HPが${3}%未満の対象は即死させます。さらに術者の物理攻撃力と魔法攻撃力を${5}秒間${4}%増加させます。
25303	Deals three hits totaling Physical ATK*^{1}${3}%+${4}^{2} Neutral melee Physical damage to up to ${2} enemies in a designated area with a ${1}-meter radius within @{1} meters of you.	自身から@{1}m以内にある半径${1}mの指定範囲内の最大${2}体の敵へ、合計物理攻撃力*^{1}${3}%+${4}^{2}となる無属性近接物理ダメージを3回与えます。
25304	Draws power from a Rune, increasing your PATK by ^{1}${2}%^{2} and ASPD by ^{3}${3}%^{4} for ${1} seconds. At Skill Level ${4}, also increases HP recover efficiency by ^{5}${5}%^{6}.	ルーンの力を引き出し、${1}秒間PATKを^{1}${2}%^{2}、ASPDを^{3}${3}%^{4}増加させます。スキルLv.${4}では、さらにHP回復効率が^{5}${5}%^{6}増加します。
25305	Allows 【Sonic Blow】 to trigger its damage increase effect when the target's Life is at or below ^{1}${1}%^{2}, and changes the percentage damage multiplier increase to ^{3}${2}%^{4}.	対象のHPが^{1}${1}%^{2}以下の時にも【ソニックブロー】のダメージ増加効果が発動するようになり、ダメージ倍率の増加量が^{3}${2}%^{4}になります。
25306	Locks onto an enemy within ${1} meters, quickly dashes ${2} meters toward the target, and slows up to ${4} enemies within a ${3}-meter radius of the target by ${5}% for ${10} seconds	${1}m以内の敵をロックし、対象へ向かって${2}m素早くダッシュします。対象から${3}m以内の最大${4}体の敵に、${10}秒間${5}%の減速を付与します。
25307	The BOSS deals rectangular AOE damage in the -@{1}°, @{2}°, and @{3}° directions after a @{5}-second warning (if there are @{4} directions, it casts again in the opposite directions)	BOSSは@{5}秒の予告後、-@{1}°、@{2}°、@{3}°方向へ長方形の範囲攻撃を行います（方向が@{4}個ある場合は、反対方向にも再度発動します）。
25308	Basic Attack has a @{1}% Chance to trigger 【Double Attack】, dealing Extra Neutral melee Physical damage equal to @{2}%. Internal Cooldown: @{3} sec. Chance stacks with multiple cards.	通常攻撃時、@{1}%の確率で【ダブルアタック】が発動し、@{2}%の追加無属性近接物理ダメージを与えます。内部クールダウン：@{3}秒。複数のカードで発動確率が加算されます。
25309	Transform into an environmental object upon use, increasing Movement Speed by @{1}% for @{2} seconds.\nTransform ends immediately after dealing or taking damage a total of @{3} times.	使用すると周囲のオブジェクトに変身し、@{2}秒間、移動速度が@{1}%増加します。\nダメージを与えるか受ける回数の合計が@{3}回に達すると、変身は即座に解除されます。
25310	Ahem! Izlude Island is responsible for protecting not only the land, but the vast seas as well! Our large telescope lets us watch the distant waters so we can be Ready for any crisis.	ゴホン！イズルード島は陸地だけでなく、広大な海を守る責務も担っているんだ！この大きな望遠鏡で遠くの海を監視し、どんな危機にも備えているのさ。
25311	Hello! Traveling through the forest to get here must've been rough. Monsters have been running rampant around Payon lately, so we don't get nearly as many visitors. It's such a shame.	こんにちは！森を抜けてここまで来るのは大変だったでしょう。最近はフェイヨン周辺でモンスターが暴れていて、訪れる人もすっかり減ってしまったんです。残念ですね。
25312	The final step is also the hardest. We need to find Eddga in the Deep Forest of Payon Forest! He's the ruler of this region, so stay sharp. Let's Move out and regroup in Payon Forest.	最後の工程が一番難しい。フェイヨンの森、その奥深くでエドガを探すんだ！この地域の支配者だから、油断するな。出発してフェイヨンの森で合流しよう。
25313	Perfect timing. Listen up: Eddga isn't some Savage wandering by the roadside. He's the fiercest beast in this region. Tracking him won't be Easy, so we'll need to split up and search.	ちょうどいい。よく聞け。エドガは道端をうろつくただの野獣じゃない。この地域で最も凶暴な獣だ。追跡は簡単じゃないから、手分けして探すぞ。
25314	"The faithful of Eden cheered for the dawn, their songs becoming strings and their faith the harp's pillar. When God played the harp, even He nearly believed—that hope truly existed."	「楽園を信じる者たちは夜明けを讃え、その歌は弦となり、信仰は竪琴の柱となった。神が竪琴を奏でた時、神自身ですら――希望が本当に存在するのだと、もう少しで信じかけた。」
25315	An umbrella-shaped mushroom with thick, savory flesh, often used in stews and stir-fries.\nObtainable through ^{1}Life Skill - Gardener^{2}. Used by the Life Skill - Chef for Cooking.	傘のような形をしたキノコ。肉厚で旨味があり、煮込みや炒め物によく使われます。\n^{1}生活スキル - 園芸師^{2}で入手可能。生活スキル - 調理師が料理に使用します。
25316	Legendary sharpening Material imbued with the power of a meteorite. It grants Weapons devastating power.\nObtainable through ^{1}Life Skill - Miner^{2}. Used to Craft T@{1} Equipment.	隕石の力を宿した伝説級の研磨素材。武器に破壊的な力を与えます。\n^{1}生活スキル - 採掘師^{2}で入手可能。T@{1}装備の製作に使用します。
