# RO3 runtime Localization_en overrides
# Generated by _TranslationWorkspace/import_translations.py
# ID<TAB>English<TAB>Japanese; canonical source is split_1000 parts 01-27
10110201541	Create @{1} Same-Color Homing Bubbles	同色追尾バブルを@{1}個生成
10110201542	Boss Movement Detection	ボス移動検知
10110201543	@{1} Color Tracks @{2} Players	@{1}色の軌跡で@{2}人を追跡
10110201544	Normal Attack Shell	通常攻撃弾
10110201545	Whirling Dance Step	旋回ダンスステップ
10110201546	Dazzling Dance Step	華麗なダンスステップ
10110201547	Stomping Dance Step	踏み鳴らすダンスステップ
10110201548	Resonant Dance Step	共鳴ダンスステップ
10110201549	Dance Machine	ダンスマシン
10110201550	Rhythm Game Interaction	リズムゲーム操作
10110201551	Dance Move	ダンスムーブ
10110201552	Up_Trigger Check	Up_Triggerチェック
10110201553	Down_Trigger Check	Down_Triggerチェック
10110201554	Left_Trigger Check	Left_Triggerチェック
10110201555	Right_Trigger Check	Right_Trigger チェック
10110201556	Dance Machine_Remove Transform Buff	ダンスマシン_変身バフ解除
10110201557	Tile-Occupying Derived Skill@{1}	タイル占有派生スキル@{1}
10110201558	Furious Strike	フューリアスストライク
10110201559	Dance Machine_Remove Transform Buff[Consecutive Transform Fix]	ダンスマシン_変身バフ解除[連続変身修正]
10110201560	Boss Up	ボス出現
10110201561	Boss Down	ボス討伐
10110201562	Boss Left	ボス残存
10110201563	Boss Right	ボス右
10110201564	Up Down Left Right-Correct Feedback	上下左右-正解フィードバック
10110201565	Up, Down, Left, Right-Failure Feedback	上下左右-失敗フィードバック
10110201566	Skill@{1}_Flash Bomb (Variant) Targeting	スキル@{1}_フラッシュボム（派生）ターゲティング
10110201567	Skill@{1}_Flash Bomb (Variant) Damage	スキル@{1}_フラッシュボム（派生）ダメージ
10110201568	Skill@{1}_Summon X@{2} Cross Compression Zone	スキル@{1}_X@{2}クロス圧縮ゾーン召喚
10110201569	Skill@{1}_Summon X Cross@{2} Compression Zone	スキル@{1}_Xクロス@{2}圧縮ゾーン召喚
10110201570	Skill@{1}_Summon Eight-Way Compression Zone	スキル@{1}_八方向圧縮ゾーン召喚
10110201571	Skill@{1}_Flash Bomb Hell Mode	スキル@{1}_フラッシュボム ヘルモード
10110201572	Rhythmic Moonlit Challenger@{1}s	リズミック・ムーンリットチャレンジャー@{1}s
10110201573	Skill@{1}_Dance Machine_New	スキル@{1}_ダンスマシン_New
10110201574	Skill@{1}_Player Transforms into Dancing NPC	スキル@{1}_プレイヤーがダンスNPCに変身
10110201575	Skill@{1}_Play VFX When Dancing NPC Exits	スキル@{1}_ダンスNPC退出時VFX再生
10110201576	Boss Creates Interaction Magic Circle	ボスがインタラクション魔法陣を生成
10110201577	Yellow Interaction Circle	イエローインタラクションサークル
10110201578	Rhythmic Stomp	リズミックストンプ
10110201579	Create Interaction Magic Circle@{1}	インタラクション魔法陣を生成@{1}
10110201580	Create Interaction Magic Circle (Deformed)@{1}	インタラクション魔法陣（変形）を生成@{1}
10110201581	Purple Interaction Circle	パープルインタラクションサークル
10110201582	Hold Skill VFX	スキルVFXを保持
10110201583	Skill@{1}(New)_Summon Compression Zone	スキル@{1}(新)_圧縮ゾーン召喚
10110201584	Skill@{1}_Hell Mode@{2}	スキル@{1}_ヘルモード@{2}
10110201585	Skill@{1}(New)_Compression Zone Damage	スキル@{1}(新)_圧縮ゾーンダメージ
10110201586	Skill@{1}_Summon Cross Compression Zone	スキル@{1}_クロス圧縮ゾーン召喚
10110201587	Skill@{1}_Cross Compression Zone Player Damage	スキル@{1}_クロス圧縮ゾーン・プレイヤーダメージ
10110201588	Skill@{1}_Summon X-Shaped Compression Zone	スキル@{1}_X字圧縮ゾーン召喚
10110201589	Skill@{1}_Hard Mode@{2}	スキル@{1}_ハードモード@{2}
10110201590	Skill@{1}_Summon Circle@{2}+Transform+Circle-Stepping Interaction Skill	スキル@{1}_召喚サークル@{2}+変身+サークル踏破インタラクションスキル
10110201591	Skill@{1}_Summon Circle@{2}	スキル@{1}_召喚サークル@{2}
10110201592	Skill@{1}_Remove Circle-Stepping Interaction Skill	スキル@{1}_円周踏みインタラクションスキル解除
10110201593	Skill@{1}Charge Up	スキル@{1}チャージアップ
10110201594	Skill@{1}Multihit Charge Up	スキル@{1}マルチヒットチャージ
10110201595	Skill@{1}Super Multihit Charge Up	スキル@{1}スーパー・マルチヒットチャージ
10110201596	Skill@{1}Shout	スキル@{1}シャウト
10110201597	Skill@{1}Shout@{2}	スキル@{1}シャウト@{2}
10110201598	Skill@{1}Meteor Shower	スキル@{1}メテオシャワー
10110201599	Skill@{1}Meteor Shower@{2}	スキル@{1}メテオシャワー@{2}
10110201600	Skill@{1}Melodic Flame@{2}	スキル@{1}メロディックフレイム@{2}
10110201601	Skill@{1}Call@{2}	スキル@{1}コール@{2}
10110201602	Skill@{1}Memory Game	スキル@{1}メモリーゲーム
10110201603	Skill@{1}Memory Game_Magic Circle Skill	スキル@{1}メモリーゲーム_魔法陣スキル
10110201604	Skill@{1}Drumbeat Cage	スキル@{1}ドラムビートケージ
10110201605	Skill@{1}Drumbeat Cage_Area Knockback	スキル@{1}ドラムビートケージ_範囲ノックバック
10110201606	Skill@{1}Intoxication	スキル@{1}酩酊
10110201607	Skill@{1}Enrage Countdown	スキル@{1}激怒カウントダウン
10110201608	Skill@{1}Phase Transition Performance	スキル@{1}フェーズ遷移演奏
10110201609	Obtain Red Note	レッドノートを入手
10110201610	Obtain Blue Note	ブルーノートを入手
10110201611	Obtain Yellow Note	黄の音符を入手
10110201612	Obtain Green Note	緑の音符を入手
10110201613	Compose Movement	作曲ムーブメント
10110201614	Perform Movement	演奏ムーブメント
10110201615	Final Movement	ファイナルムーブメント
10110201616	Normal Attack_@{1}	通常攻撃_@{1}
10110201617	Triple Strike_@{1}	トリプルストライク_@{1}
10110201618	Lock-On Rectangle	ロックオン矩形
10110201619	Roar Rockfall-No Logic Yet	咆哮落石（ロジック未実装）
10110201620	One-Hit KO Targeting-No Logic Yet	一撃KOターゲティング（ロジック未実装）
10110201621	Circular AoE-No Logic Yet	円形範囲攻撃（ロジック未実装）
10110201622	Advancing Cone Damage-No Logic Yet	前進コーンダメージ（ロジック未実装）
10110201623	Skill@{1}	スキル@{1}
10110201624	Skill@{1}	スキル@{1}
10110201625	Skill@{1} Variant	スキル@{1}バリエーション
10110201626	Giant Normal Attack	ジャイアント通常攻撃
10110201627	Weak	弱
10110201628	Linked Skill	連動スキル
10110201629	Linked Skill Variant@{1}	リンクスキル派生@{1}
10110201630	Normal Attack@{1}	通常攻撃@{1}
10110201631	Coming Soon	近日公開予定
10110201632	Knight Note@{1}	ナイトノート@{1}
10110201633	Crusader Note@{1}	クルセイダーノート@{1}
10110201634	Mage Note@{1}	メイジノート@{1}
10110201635	Hunter Note@{1}	ハンターノート@{1}
10110201636	Battle Chant Harmony - Consonance	バトルチャント・ハーモニー - コンソナンス
10110201637	Melodic Flow	メロディックフロー
10110201638	Battle Chant Harmony - Rhythm	バトルチャント・ハーモニー - リズム
10110201639	Battle Chant Harmony - Resonance	バトルチャント・ハーモニー - 共鳴
10110201640	Battle Chant Harmony - Psalm	バトルチャント・ハーモニー - 詩篇
10110201641	Battle Chant Harmony - Chorus	バトルチャント・ハーモニー - コーラス
10110201642	Song of Suffering - Organum	苦難の諫歌 - オルガヌム
10110201643	Song of Suffering - Murmur	苦難の諫歌 - ローハム
10110201644	Song of Suffering - Baptism	苦難の諫歌 - バプティズム
10110201645	Song of Suffering - Sacred Music Incarnate	苦難の諫歌 - 聖なる音楽の化身
10110201646	Musical Phrase	楽句
10110201647	Priest Note@{1}	プリーストノート@{1}
10110201648	Assassin Note@{1}	アサシンノート@{1}
10110201649	Merchant Note@{1}	マーチャントノート@{1}
10110201650	Solace of Eternal Silence	永遠の静寂の慰め
10110201651	Melodic Axe Tornado	メロディックアックストルネード
10110201652	Melodic Axe Tornado - Enhance	メロディックアックストルネード - 強化
10110201653	Melodic High-Energy Impact	メロディック高エネルギー衝撃
10110201654	Melody Cannon	メロディキャノン
10110201655	Melody Cannon - Enhance	メロディキャノン - 強化
10110201656	Melody Vulcan	メロディバルカン
10110201657	Melody Bombardment	メロディ・ボンバードメント
10110201658	Melody Burst	メロディバースト
10110201659	Melody Impact	メロディインパクト
10110201660	Melody Vortex	メロディーヴォルテックス
10110201661	Melody Hurricane	メロディハリケーン
10110201662	Melody Tidal Wave	メロディ・タイダルウェーブ
10110201663	Enhanced Shield Press	強化シールドプレス
10110201664	Moonlit Echo	月明かりのエコー
10110201665	Radiant Bloom	ラディアントブルーム
10110201666	Golden Moon Ring	ゴールデンムーンリング
10110201667	Brilliant Nova	ブリリアントノヴァ
10110201668	Guardian's Might	守護者の力
10110201669	Unyielding Will	不屈の意志
10110201670	Absolute Defense	絶対防御
10110201671	Accented Assault	アクセントアサルト
10110201672	Enhanced Focused Arrow Strike	強化フォーカストアロー
10110201673	Enhanced Focused Arrow Strike (Unlimited Shooting)	強化集中アローストライク（無限射撃）
10110201674	Dance Move: Wolf Pack	ダンスムーブ: ウルフパック
10110201675	Coordinated Hunt	連携狩猟
10110201676	Rhythmic Wolf King	リズミックウルフキング
10110201677	Rhythmic Warg Minion (Warg Charge)	リズミックウォーグミニオン（ウォーグチャージ）
10110201678	Rhythmic Warg Minion (Warg Bite)	リズミックウォーグミニオン（ウォーグバイト）
10110201679	Rhythmic Arrow	リズミックアロー
10110201680	Infinite Rhapsody	インフィニットラプソディ
10110201681	Gale Beat	ゲイルビート
10110201682	Celestial Symphony	セレスティアルシンフォニー
10110201683	Wolf Pack Disco	ウルフパックディスコ
10110201684	Rhythmic Warg	リズミックウォーグ
10110201685	Wind-Pressure Blade	風圧ブレード
10110201686	Hundred Spear - Enhance	ハンドレッドスピア - 強化
10110201687	Ultimate Hundred Spear	アルティメットハンドレッドスピア
10110201688	Precision Thrust	精密突き
10110201689	Sonic Burst	ソニックバースト
10110201690	Dragon's Descent	ドラゴンズ・ディセント
10110201691	Half-Dragon Form	半竜形態
10110201692	Sweep Attack	スイープアタック
10110201693	Return of the Demon King	魔王の帰還
10110201694	Pixel Thrust	ピクセル推力
10110201695	Beat Bounce	ビートバウンス
10110201696	Electro Rock	エレクトロ・ロック
10110201697	Double Volume	ダブルボリューム
10110201698	Shadow Loop	シャドウループ
10110201699	Flowing Shadow	流れる影
10110201700	Thousand Shadows	サウザンドシャドウ
10110201701	Shadow Guard	シャドウガード
10110201702	Piercing Shadow	ピアシングシャドウ
10110201703	Move back Shadow Echo	後退シャドウエコー
10110201704	Cross Ripper Slasher	クロスリッパースラッシャー
10110201705	Rock Step	ロックステップ
10110201706	Graffiti Mastery	グラフィティマスタリー
10110201707	Thomas Flare	トーマス・フレア
10110201708	DJ Reverb	DJリバーブ
10110201709	Triple Rhyme	トリプルライム
10110201710	Hip-Hop Impersonation	ヒップホップものまね
10110201711	Encore	アンコール
10110201712	Freestyle Rap	フリースタイルラップ
10110201713	Petrify Curse	石化の呪い
10110201714	Destructive Flame	破滅の炎
10110201715	Jack Frost (Copy)	ジャックフロスト（コピー）
10110201716	Earth Strain (Copy)	アースストレイン（コピー）
10110201717	Crimson Rock (Copy)	クリムゾンロック（コピー）
10110201718	Thunderclap (Copy)	サンダークラップ（コピー）
10110201719	Comet (Copy)	コメット（コピー）
10110201720	Tetra Vortex (Copy)	テトラボルテックス（コピー）
10110201721	Meteor	メテオ
10110201722	Meteor (Copy)	メテオ（コピー）
10110201723	White Imprison Trigger	ホワイトインプリズン発動
10110201724	Psychokinetic Astral Body (Copy)	念動アストラルボディ（コピー）
10110201725	Remix Resonance	リミックスレゾナンス
10110201726	Voice of the Soul	魂の声
10110201727	Resonance Focus	レゾナンスフォーカス
10110201728	Neon Spotlight	ネオンスポットライト
10110201729	Finale Impact	フィナーレインパクト
10110201730	Elemental Ensemble	エレメンタルアンサンブル
10110201731	Prismatic Meteor	プリズマティックメテオ
10110201732	Mixed Accompaniment	混合伴奏
10110201733	Disco Accent	ディスコアクセント
10110201734	Angel Incarnate	天使の化身
10110201735	Enlightenment	啓蒙
10110201736	Evil Spirit Possession	悪霊憑依
10110201737	Holy Judgment	聖なる裁き
10110201738	Black Feather Burst	ブラックフェザーバースト
10110201739	Interwoven Light and Dark: Physical	光と闇の交錯：物理
10110201740	Interwoven Light and Dark: Magic	光と闇の交錯：魔法
10110201741	Equal Grace	平等の恵み
10110201742	Manifestation	顕現
10110201743	Divine Remnant	ディバイン・レムナント
10110201744	Free Will	フリーウィル
10110201745	Coordinated Attack	連携攻撃
10110201746	Black Feather Barrage	黒羽バラージ
10110201747	Praiser Priest Hymn: Equal Grace	賛美プリースト賛歌：平等の恵み
10110201748	Praiser Priest Hymn: Manifestation	賛美司祭の聖歌：顕現
10110201749	Praiser Priest Hymn: Divine Remnant	賛美司祭の聖歌：神聖な残滓
10110201750	Praiser Priest Hymn: Angel Incarnate	賛美プリースト賛歌：天使の化身
10110201751	Exorciser Spell: Enlightenment	エクソシスト呪文：エンライトメント
10110201752	Exorciser Spell: Free Will	エクソシスト呪文：フリーウィル
10110201753	Exorciser Spell: Corruption	エクソシスト呪文：コラプション
10110201754	Exorciser Spell: Evil Spirit Possession	エクソシスト呪文：悪霊憑依
10110201755	S@{1}Axe Tornado Invincible Whirlwind	S@{1}アックストルネード無敵旋風
